p13498,p13368,1.0
p14938,p14892,1.0
p5453,p5421,0.0
p17801,p17800,0.0
p7146,p7118,1.0
p1726,p1696,1.0
p12703,p12701,1.0
p11694,p11697,1.0
p30475,p30465,1.0
p31465,p31460,0.0
p21509,p21494,1.0
p25209,p25208,1.0
p8581,p8519,0.0
p5105,p5059,1.0
p9134,p9127,0.0
p25499,p25498,0.0
p13392,p13417,1.0
p29867,p29866,1.0
p2345,p2340,1.0
p2110,p2140,1.0
p23247,p23245,1.0
p14985,p15012,1.0
p29163,p29162,1.0
p31125,p31122,1.0
p6225,p6224,0.0
p31926,p31925,1.0
p26564,p26557,0.0
p11568,p11658,0.0
p6114,p6112,0.0
p17217,p17128,1.0
p28423,p28422,1.0
p10606,p10617,1.0
p11703,p11702,1.0
p32651,p32647,1.0
p17209,p16832,1.0
p31226,p31513,0.0
p24660,p24657,1.0
p740,p719,1.0
p26455,p26428,0.0
p8326,p8319,1.0
p18402,p18399,0.0
p17894,p17893,0.0
p10760,p10756,1.0
p13037,p13031,1.0
p30275,p30274,1.0
p3658,p3657,0.0
p3853,p3930,0.0
p19317,p19316,1.0
p21989,p22006,0.0
p25290,p25288,1.0
p28845,p28842,0.0
p7410,p7531,0.0
p28815,p28811,1.0
p24676,p24674,1.0
p32336,p32332,1.0
p26485,p26476,0.0
p29553,p29548,1.0
p25576,p25720,1.0
p12427,p12425,1.0
p25056,p25050,0.0
p31146,p31142,1.0
p26781,p26768,0.0
p10121,p10102,1.0
p3698,p3647,0.0
p29298,p29296,1.0
p7274,p7263,1.0
p17512,p17507,0.0
p6795,p6777,1.0
p27268,p27265,1.0
p16891,p16890,1.0
p22590,p22586,1.0
p12470,p12201,1.0
p22024,p22037,0.0
p2352,p2350,1.0
p12383,p12352,1.0
p16702,p17195,1.0
p12249,p12232,1.0
p26334,p26333,0.0
p24410,p24398,0.0
p12156,p12245,1.0
p28145,p28211,1.0
p17396,p17490,0.0
p21182,p21180,0.0
p31170,p31167,1.0
p1812,p1696,1.0
p25444,p25443,1.0
p11160,p11183,1.0
p11117,p11114,1.0
p27762,p27741,1.0
p4470,p4468,1.0
p10959,p10937,1.0
p30680,p30717,1.0
p26632,p26628,0.0
p25284,p25283,1.0
p6944,p6989,1.0
p7145,p7127,1.0
p10815,p10806,1.0
p20456,p20450,1.0
p17882,p17867,0.0
p29697,p29602,0.0
p29570,p29552,1.0
p25204,p25203,1.0
p22695,p22693,1.0
p12078,p12075,1.0
p5112,p5109,1.0
p23308,p23299,1.0
p21276,p21262,0.0
p11455,p11467,0.0
p25359,p25438,1.0
p30073,p30071,1.0
p8491,p8528,0.0
p21502,p21463,1.0
p27779,p27777,1.0
p24779,p24778,1.0
p15020,p15015,1.0
p15588,p15577,1.0
p5121,p5061,1.0
p23831,p23830,1.0
p23848,p23838,1.0
p1174,p1191,1.0
p27924,p27922,1.0
p12039,p12516,1.0
p15043,p15042,1.0
p10117,p10113,1.0
p2592,p2557,0.0
p8370,p8368,1.0
p31055,p31042,1.0
p19355,p19352,1.0
p5147,p5146,1.0
p31823,p31772,1.0
p22557,p22556,1.0
p15641,p15635,1.0
p4930,p4680,0.0
p32518,p32557,1.0
p6276,p6256,1.0
p25635,p25628,1.0
p11435,p11411,0.0
p19514,p19565,1.0
p29846,p29845,1.0
p19342,p19339,1.0
p8749,p8733,0.0
p12741,p12739,1.0
p10894,p10892,1.0
p16943,p16942,1.0
p18731,p18725,0.0
p5051,p5050,0.0
p8880,p8876,1.0
p5144,p5184,1.0
p8935,p8905,1.0
p3246,p3245,1.0
p12172,p12163,1.0
p8457,p8449,1.0
p29165,p29162,1.0
p18412,p18407,0.0
p13508,p13398,1.0
p25000,p24999,1.0
p6876,p6871,1.0
p18387,p18386,0.0
p26343,p26339,0.0
p7036,p7052,1.0
p19552,p19533,1.0
p32139,p32133,1.0
p27103,p27101,1.0
p6687,p6425,1.0
p15616,p15615,1.0
p6792,p6787,1.0
p25403,p25133,1.0
p21909,p21900,1.0
p30996,p30992,1.0
p2374,p2372,1.0
p29758,p29756,1.0
p28953,p28952,1.0
p229,p153,1.0
p27661,p27620,1.0
p21506,p21437,1.0
p25726,p25714,1.0
p30690,p30664,1.0
p31571,p31540,0.0
p29655,p29648,0.0
p14224,p14173,0.0
p30977,p30974,1.0
p5172,p5156,1.0
p24470,p24305,0.0
p10619,p10577,1.0
p28583,p28577,1.0
p24562,p24546,1.0
p13439,p13438,1.0
p18585,p18582,0.0
p8542,p8547,0.0
p4360,p4465,1.0
p3574,p3572,0.0
p2507,p2669,0.0
p15103,p15244,0.0
p14340,p14339,0.0
p16132,p16133,0.0
p23744,p23741,1.0
p12352,p12341,1.0
p27697,p27696,1.0
p30264,p30257,1.0
p3941,p3938,0.0
p13022,p13012,1.0
p29134,p29196,1.0
p28454,p28447,1.0
p14207,p14203,0.0
p161,p153,1.0
p4610,p4606,1.0
p10262,p10256,1.0
p3542,p3524,0.0
p6885,p6460,1.0
p28219,p28215,1.0
p11412,p11410,0.0
p5257,p5255,0.0
p27174,p27304,1.0
p23907,p23900,1.0
p16590,p16581,0.0
p21254,p21247,0.0
p31432,p31429,0.0
p15036,p15031,1.0
p14986,p14982,1.0
p20813,p20844,0.0
p20482,p20480,1.0
p4410,p4398,1.0
p904,p916,0.0
p14295,p14294,0.0
p3739,p3738,0.0
p3417,p3415,0.0
p9053,p9012,0.0
p31905,p31896,1.0
p25863,p25910,0.0
p21361,p21322,1.0
p12837,p12835,1.0
p12389,p12388,1.0
p17086,p17080,1.0
p26675,p26670,0.0
p8597,p8596,0.0
p29894,p29893,1.0
p18988,p18989,1.0
p10645,p11132,1.0
p15130,p15109,0.0
p22101,p22077,1.0
p5388,p5384,0.0
p12169,p12166,1.0
p25844,p25842,0.0
p27962,p27983,1.0
p24971,p24986,1.0
p12647,p13007,1.0
p8858,p8848,1.0
p25143,p25142,1.0
p24271,p24268,0.0
p12133,p12120,1.0
p12058,p12050,1.0
p20013,p19892,1.0
p10145,p10093,1.0
p26060,p26057,1.0
p19553,p19534,1.0
p21500,p21458,1.0
p11987,p11973,1.0
p1629,p1643,1.0
p10682,p10673,1.0
p25304,p25302,1.0
p29559,p29557,1.0
p9483,p9436,1.0
p28523,p28522,1.0
p24704,p24691,1.0
p11649,p11630,0.0
p15623,p15620,1.0
p2169,p2140,1.0
p7455,p7482,0.0
p25335,p25334,1.0
p27583,p27682,1.0
p18066,p18065,1.0
p24086,p24083,1.0
p24954,p25028,1.0
p8826,p8825,1.0
p15687,p15717,1.0
p16141,p16139,0.0
p14040,p14036,0.0
p25302,p25300,1.0
p8482,p8479,1.0
p7213,p7146,1.0
p29550,p29547,1.0
p13890,p13840,0.0
p32476,p32260,1.0
p23810,p23772,1.0
p16247,p16284,0.0
p24219,p24256,0.0
p18511,p18506,0.0
p7071,p7021,1.0
p17775,p17886,0.0
p28540,p28510,1.0
p21846,p21951,1.0
p10813,p10802,1.0
p24606,p24592,1.0
p31950,p31948,1.0
p16582,p16577,0.0
p18099,p18088,1.0
p27714,p27748,1.0
p4689,p4923,0.0
p9417,p9304,0.0
p15606,p15567,1.0
p8129,p8039,1.0
p25458,p25456,0.0
p28596,p28641,1.0
p984,p916,0.0
p691,p683,0.0
p6492,p6675,1.0
p14267,p14264,0.0
p3342,p3375,0.0
p31176,p31174,1.0
p11452,p11443,0.0
p1708,p1818,1.0
p5266,p5232,0.0
p1040,p1066,1.0
p22156,p22124,1.0
p28635,p28631,1.0
p13733,p13820,1.0
p28714,p28699,1.0
p20839,p20796,0.0
p12614,p12582,0.0
p21429,p21412,1.0
p1285,p1281,1.0
p21993,p21990,0.0
p3313,p3305,1.0
p18839,p18838,0.0
p16462,p16485,1.0
p21129,p21148,1.0
p32834,p32833,0.0
p22153,p22149,1.0
p8910,p8897,1.0
p18726,p18617,0.0
p10322,p10282,1.0
p13345,p13344,1.0
p1462,p1447,0.0
p16119,p16142,0.0
p7032,p7025,1.0
p16536,p16524,0.0
p9236,p9265,1.0
p22164,p22162,1.0
p22075,p22065,1.0
p6975,p6957,1.0
p7118,p7116,1.0
p32009,p31974,1.0
p9533,p9532,1.0
p26525,p26524,0.0
p15336,p15334,0.0
p3928,p3920,0.0
p22155,p22134,1.0
p1441,p1404,0.0
p20231,p20188,0.0
p13461,p13334,1.0
p31914,p31912,1.0
p10746,p10744,1.0
p20623,p20642,0.0
p25381,p25373,1.0
p17869,p17868,0.0
p24962,p24976,1.0
p6799,p6797,1.0
p15792,p15774,0.0
p16428,p16469,1.0
p12003,p12032,1.0
p15358,p15356,0.0
p24940,p24939,1.0
p8119,p8021,1.0
p704,p752,1.0
p13379,p13377,1.0
p11669,p11651,0.0
p28711,p28783,1.0
p23556,p23555,1.0
p2750,p2748,0.0
p18678,p18677,0.0
p16587,p16586,0.0
p12083,p12049,1.0
p25301,p25299,1.0
p20303,p20297,1.0
p17146,p17145,1.0
p18318,p18290,0.0
p14211,p14106,0.0
p16117,p16113,0.0
p3996,p3987,0.0
p6612,p6563,1.0
p13542,p13592,0.0
p15295,p15293,0.0
p29031,p29027,1.0
p26666,p26647,0.0
p16928,p16915,1.0
p9033,p9038,0.0
p24202,p23881,1.0
p11019,p11015,1.0
p29893,p29892,1.0
p11407,p11404,0.0
p15059,p15061,1.0
p200,p153,1.0
p23684,p23674,0.0
p20558,p20553,0.0
p2454,p2432,0.0
p1411,p1447,0.0
p25398,p25397,1.0
p755,p754,1.0
p18781,p18777,0.0
p32101,p32090,1.0
p21021,p20950,1.0
p10816,p10814,1.0
p27075,p27071,1.0
p10801,p10736,1.0
p32004,p31977,1.0
p11056,p11051,1.0
p39,p16,0.0
p12046,p12508,1.0
p28430,p28647,1.0
p11022,p11020,1.0
p3999,p3997,0.0
p12061,p12056,1.0
p25496,p25495,0.0
p16687,p16676,1.0
p13695,p13826,1.0
p21959,p21955,1.0
p20845,p20844,0.0
p29149,p29178,1.0
p26549,p26546,0.0
p26611,p26603,0.0
p3948,p3947,0.0
p5765,p5749,0.0
p15749,p15745,0.0
p12928,p12914,1.0
p4632,p4625,1.0
p6329,p6324,1.0
p2619,p2615,0.0
p10232,p10217,1.0
p12226,p12222,1.0
p22614,p22613,1.0
p27559,p27556,1.0
p30672,p30669,1.0
p10314,p10310,1.0
p3445,p3456,0.0
p25959,p25949,0.0
p30422,p30421,1.0
p26531,p26527,0.0
p8536,p8525,0.0
p28695,p28690,1.0
p20578,p20589,0.0
p4979,p4971,1.0
p22580,p22579,1.0
p14229,p14221,0.0
p3424,p3408,0.0
p2089,p2140,1.0
p20584,p20558,0.0
p18501,p18691,0.0
p15161,p15210,0.0
p30769,p30768,1.0
p19637,p19691,1.0
p5050,p5039,0.0
p928,p916,0.0
p32813,p32811,0.0
p20828,p20823,0.0
p29328,p29325,1.0
p13014,p13025,1.0
p31886,p31865,1.0
p18580,p18571,0.0
p15107,p15094,0.0
p17366,p17535,0.0
p9617,p9602,0.0
p11537,p11532,0.0
p15067,p15061,1.0
p9596,p9635,0.0
p24873,p24857,1.0
p6382,p6380,1.0
p6924,p6522,1.0
p26784,p26783,0.0
p517,p515,1.0
p31947,p31945,1.0
p32218,p31979,1.0
p16873,p16850,1.0
p24549,p24603,1.0
p29642,p29637,0.0
p18033,p18029,1.0
p31501,p31453,0.0
p31403,p31398,0.0
p28431,p28430,1.0
p13,p9,0.0
p25315,p25296,1.0
p31330,p31201,0.0
p11135,p11124,1.0
p3695,p3694,0.0
p27969,p27965,1.0
p24108,p24028,1.0
p27481,p27479,1.0
p22100,p22127,1.0
p29172,p29160,1.0
p18024,p18022,1.0
p18046,p18018,1.0
p25924,p25903,0.0
p27062,p27061,1.0
p28434,p28436,1.0
p20151,p20137,0.0
p4995,p4983,1.0
p1124,p1110,0.0
p199,p153,1.0
p13810,p13790,1.0
p28756,p28750,1.0
p16194,p16193,0.0
p1521,p1643,1.0
p4484,p4503,1.0
p5605,p5603,1.0
p23227,p23224,1.0
p18169,p18166,1.0
p4306,p4298,1.0
p5183,p5167,1.0
p17492,p17417,0.0
p32203,p32201,1.0
p29702,p29699,0.0
p26425,p26423,0.0
p5082,p5083,1.0
p23210,p23206,1.0
p28862,p28861,0.0
p1255,p1229,1.0
p28158,p28245,1.0
p18587,p18580,0.0
p7031,p7181,1.0
p11442,p11424,0.0
p26398,p26397,0.0
p24357,p24308,0.0
p18623,p18726,0.0
p28547,p28485,1.0
p27534,p27521,1.0
p32209,p32205,1.0
p18407,p18395,0.0
p18362,p18359,0.0
p28195,p28209,1.0
p27200,p27199,1.0
p12053,p12048,1.0
p6265,p6251,1.0
p6678,p6677,1.0
p21686,p21823,1.0
p25387,p25386,1.0
p18092,p17989,1.0
p23821,p23824,1.0
p19279,p19278,1.0
p28715,p28826,1.0
p16144,p16139,0.0
p11732,p11706,1.0
p12789,p12788,1.0
p17790,p17774,0.0
p13702,p13699,1.0
p30702,p30696,1.0
p26810,p26809,1.0
p1360,p1359,1.0
p30244,p30243,1.0
p7139,p7131,1.0
p25188,p25186,1.0
p31620,p31694,1.0
p18482,p18481,0.0
p32319,p32314,1.0
p10976,p10971,1.0
p17887,p17869,0.0
p22483,p22465,0.0
p12377,p12376,1.0
p27654,p27647,1.0
p28997,p28956,1.0
p24056,p24053,1.0
p20473,p20468,1.0
p7984,p8126,1.0
p5117,p5113,1.0
p12685,p12680,1.0
p23946,p23945,1.0
p1207,p1191,1.0
p16830,p16802,1.0
p9669,p9721,1.0
p29812,p29810,1.0
p3457,p3408,0.0
p18613,p18596,0.0
p25215,p25213,1.0
p24920,p24917,1.0
p21522,p21481,1.0
p31345,p31326,0.0
p25474,p25472,0.0
p12583,p12581,0.0
p20593,p20591,0.0
p16954,p16929,1.0
p2618,p2479,0.0
p11439,p11436,0.0
p17244,p17227,0.0
p214,p153,1.0
p26107,p26088,1.0
p13460,p13453,1.0
p28509,p28505,1.0
p4983,p5007,1.0
p12098,p12095,1.0
p24624,p24622,1.0
p25825,p25823,0.0
p19781,p19775,1.0
p31249,p31394,0.0
p12736,p12735,1.0
p15120,p15118,0.0
p13597,p13593,0.0
p5072,p5066,1.0
p21311,p21288,0.0
p2543,p2540,0.0
p4981,p4965,1.0
p30327,p30326,1.0
p18794,p18787,0.0
p20794,p20790,0.0
p17128,p17092,1.0
p15614,p15594,1.0
p6419,p6985,1.0
p11625,p11619,0.0
p7026,p7023,1.0
p16118,p16099,0.0
p13337,p13340,1.0
p22073,p22148,1.0
p3635,p3633,0.0
p12400,p12344,1.0
p31103,p31163,1.0
p22004,p22051,0.0
p2054,p2060,1.0
p17486,p17478,0.0
p1446,p1437,0.0
p8675,p8673,0.0
p7408,p7405,0.0
p12676,p12671,1.0
p18572,p18570,0.0
p12512,p12511,1.0
p14422,p14418,0.0
p24844,p24833,1.0
p10424,p10423,1.0
p1759,p1696,1.0
p160,p153,1.0
p22137,p22101,1.0
p4615,p4614,1.0
p30436,p30435,1.0
p574,p572,1.0
p28844,p28881,0.0
p10196,p10235,1.0
p28836,p28732,1.0
p15569,p15564,1.0
p22129,p22096,1.0
p31585,p31584,0.0
p26095,p26084,1.0
p28413,p28412,1.0
p15039,p15031,1.0
p23712,p23707,0.0
p10270,p10243,1.0
p31927,p32022,1.0
p14033,p14032,0.0
p20757,p20840,0.0
p4013,p4032,1.0
p26572,p26553,0.0
p4462,p4453,1.0
p19214,p19211,0.0
p28519,p28518,1.0
p12364,p12361,1.0
p10114,p10108,1.0
p12591,p12583,0.0
p25535,p25534,0.0
p11685,p11683,1.0
p25151,p25146,1.0
p15362,p15178,0.0
p25851,p25849,0.0
p26886,p26941,1.0
p20614,p20599,0.0
p4608,p4662,1.0
p13040,p13038,1.0
p17844,p17835,0.0
p2660,p2658,0.0
p236,p153,1.0
p6893,p6855,1.0
p8126,p8119,1.0
p32371,p32369,1.0
p14992,p15024,1.0
p3729,p3727,0.0
p14394,p14397,0.0
p21154,p21294,0.0
p11575,p11567,0.0
p9077,p9082,0.0
p9137,p9071,0.0
p26630,p26628,0.0
p31885,p31874,1.0
p1580,p1579,1.0
p14299,p14298,0.0
p11473,p11435,0.0
p28884,p28859,0.0
p1862,p1854,0.0
p16576,p16575,0.0
p10653,p10650,1.0
p14853,p14723,1.0
p5481,p5459,0.0
p10848,p10829,1.0
p30140,p30113,1.0
p7119,p7113,1.0
p28809,p28802,1.0
p27333,p27361,0.0
p18298,p18289,0.0
p8240,p8238,1.0
p27348,p27324,0.0
p4888,p4884,0.0
p11650,p11640,0.0
p8256,p8235,1.0
p2185,p2140,1.0
p19516,p19546,1.0
p5359,p5350,0.0
p32043,p32039,1.0
p3810,p3799,0.0
p25579,p25732,1.0
p3720,p3707,0.0
p6761,p6694,1.0
p5853,p5845,1.0
p28573,p28438,1.0
p4062,p4050,1.0
p6683,p6680,1.0
p1151,p1158,0.0
p7115,p7113,1.0
p8676,p8675,0.0
p12120,p12117,1.0
p12163,p12155,1.0
p17863,p17862,0.0
p22556,p22549,1.0
p6425,p6679,1.0
p1058,p1066,1.0
p15318,p15315,0.0
p25826,p25818,0.0
p27163,p27161,1.0
p7190,p7184,1.0
p5721,p5709,0.0
p15350,p15348,0.0
p31440,p31237,0.0
p16279,p16272,0.0
p5038,p5034,0.0
p8275,p8286,0.0
p12587,p12562,0.0
p10961,p11126,1.0
p3545,p3544,0.0
p28186,p28131,1.0
p26401,p26398,0.0
p3712,p3704,0.0
p18680,p18580,0.0
p23824,p23816,1.0
p18369,p18338,0.0
p15517,p15510,1.0
p28238,p28226,1.0
p15655,p15587,1.0
p19211,p19201,0.0
p31346,p31339,0.0
p20062,p20056,1.0
p21809,p21800,1.0
p12063,p12059,1.0
p27343,p27338,0.0
p12363,p12356,1.0
p25125,p25124,1.0
p30704,p30701,1.0
p25707,p25677,1.0
p6149,p6135,0.0
p21463,p21456,1.0
p25926,p25924,0.0
p26862,p26860,1.0
p16112,p16157,0.0
p13774,p13820,1.0
p6229,p6226,0.0
p23790,p23789,1.0
p24789,p24874,1.0
p10417,p10409,1.0
p19303,p19302,1.0
p27993,p27999,1.0
p23576,p23573,1.0
p23201,p23199,1.0
p8658,p8657,0.0
p31361,p31488,0.0
p9815,p9807,1.0
p13386,p13378,1.0
p3446,p3456,0.0
p29833,p29808,1.0
p23199,p23316,1.0
p24488,p24454,0.0
p26295,p26527,0.0
p26633,p26629,0.0
p15041,p15032,1.0
p28817,p28816,1.0
p32422,p32420,1.0
p27236,p27234,1.0
p1501,p1643,1.0
p26019,p26018,1.0
p4357,p4341,1.0
p13546,p13542,0.0
p31089,p31087,1.0
p6680,p6989,1.0
p11432,p11468,0.0
p3838,p3685,0.0
p12500,p12466,1.0
p25390,p25383,1.0
p10808,p10783,1.0
p11710,p11707,1.0
p15377,p15376,0.0
p14689,p14684,1.0
p15180,p15179,0.0
p27370,p27374,0.0
p131,p135,1.0
p1406,p1447,0.0
p15570,p15569,1.0
p15424,p15422,0.0
p8740,p8772,0.0
p3664,p3636,0.0
p11016,p10982,1.0
p30168,p30167,1.0
p4650,p4620,1.0
p11162,p11198,1.0
p8561,p8582,0.0
p8879,p8876,1.0
p10495,p10494,1.0
p13624,p13645,1.0
p21151,p21309,0.0
p5093,p5087,1.0
p5088,p5086,1.0
p11709,p11681,1.0
p6080,p6240,0.0
p23858,p23839,1.0
p1125,p1110,0.0
p6465,p6464,1.0
p493,p479,1.0
p18586,p18666,0.0
p7012,p7055,1.0
p1413,p1412,0.0
p24959,p24975,1.0
p14357,p14346,0.0
p33025,p33024,0.0
p26071,p26067,1.0
p14668,p14666,1.0
p29082,p29080,1.0
p28885,p28905,0.0
p25368,p25365,1.0
p16706,p17159,1.0
p10800,p10705,1.0
p21315,p21363,1.0
p12031,p12012,1.0
p3305,p3300,1.0
p6788,p6787,1.0
p1924,p1854,0.0
p19529,p19552,1.0
p24852,p24834,1.0
p17517,p17398,0.0
p24900,p24879,1.0
p13005,p13002,1.0
p2250,p2194,1.0
p16919,p17209,1.0
p19278,p19364,1.0
p30297,p30294,1.0
p20395,p20392,1.0
p24642,p24611,1.0
p31180,p31179,1.0
p7177,p7222,1.0
p600,p577,1.0
p4367,p4388,1.0
p20945,p20944,1.0
p4847,p4764,0.0
p19530,p19514,1.0
p28418,p28415,1.0
p16704,p16691,1.0
p10744,p10743,1.0
p15774,p15781,0.0
p10686,p10683,1.0
p30321,p30432,1.0
p4341,p4477,1.0
p910,p916,0.0
p27486,p27474,1.0
p28773,p28766,1.0
p11528,p11526,0.0
p18371,p18367,0.0
p19643,p19607,1.0
p11298,p11290,1.0
p2254,p2194,1.0
p12624,p12621,0.0
p5228,p5262,0.0
p18510,p18507,0.0
p19926,p19999,1.0
p24176,p24122,1.0
p7102,p7089,1.0
p18786,p18782,0.0
p23793,p23778,1.0
p24904,p24900,1.0
p5188,p5210,1.0
p6973,p6971,1.0
p4531,p4526,1.0
p19658,p19639,1.0
p26083,p26082,1.0
p23321,p23313,1.0
p6190,p6193,0.0
p7222,p7121,1.0
p21306,p21257,0.0
p18043,p18037,1.0
p32393,p32391,1.0
p16653,p16644,1.0
p22751,p22773,1.0
p29625,p29711,0.0
p15543,p15541,1.0
p9843,p9841,1.0
p16039,p16057,1.0
p1472,p1425,0.0
p28914,p28870,0.0
p31787,p31786,1.0
p8053,p8041,1.0
p10254,p10253,1.0
p30696,p30718,1.0
p17994,p17992,1.0
p17002,p16937,1.0
p3320,p3319,1.0
p19616,p19604,1.0
p4827,p4810,0.0
p5416,p5388,0.0
p5542,p5552,0.0
p23997,p23988,1.0
p1430,p1470,0.0
p31694,p31688,1.0
p14989,p15005,1.0
p25462,p25458,0.0
p27391,p27388,1.0
p32280,p32279,1.0
p12602,p12599,0.0
p15366,p15344,0.0
p15715,p15711,1.0
p9619,p9613,0.0
p28412,p28411,1.0
p26498,p26496,0.0
p31962,p31933,1.0
p4686,p4870,0.0
p10185,p10197,1.0
p26148,p26140,1.0
p26504,p26491,0.0
p26792,p26770,0.0
p24477,p24309,0.0
p11729,p11714,1.0
p11483,p11476,0.0
p20127,p20120,0.0
p16750,p16748,1.0
p6877,p6875,1.0
p32710,p32705,1.0
p3364,p3350,0.0
p3693,p3692,0.0
p8405,p8318,1.0
p28744,p28832,1.0
p13687,p13688,1.0
p2204,p2194,1.0
p7995,p7994,1.0
p30171,p30169,1.0
p1188,p1191,1.0
p3913,p3576,0.0
p13013,p13015,1.0
p21098,p21097,1.0
p11415,p11403,0.0
p17384,p17380,0.0
p6831,p6829,1.0
p8886,p8866,1.0
p31080,p31039,1.0
p8017,p7985,1.0
p9057,p9046,0.0
p25111,p25107,1.0
p8636,p8631,0.0
p30723,p30718,1.0
p10819,p10810,1.0
p29887,p29885,1.0
p25775,p25773,0.0
p12218,p12076,1.0
p15364,p15117,0.0
p1326,p1376,1.0
p572,p569,1.0
p21,p4,0.0
p11238,p11236,1.0
p15363,p15364,0.0
p31912,p32133,1.0
p15356,p15354,0.0
p32648,p32646,1.0
p14848,p14840,1.0
p21252,p21273,0.0
p21807,p21696,1.0
p3844,p3841,0.0
p16537,p16535,0.0
p31205,p31326,0.0
p13893,p13881,0.0
p2186,p2194,1.0
p17484,p17435,0.0
p8186,p8183,1.0
p22629,p22600,1.0
p8235,p8244,1.0
p31790,p31789,1.0
p4543,p4517,1.0
p23683,p23668,0.0
p29245,p29322,1.0
p6769,p6768,1.0
p7106,p7013,1.0
p28722,p28721,1.0
p26505,p26504,0.0
p22585,p22581,1.0
p28437,p28578,1.0
p27958,p27969,1.0
p21245,p21242,0.0
p14090,p14089,0.0
p18106,p18089,1.0
p29283,p29282,1.0
p31629,p31635,1.0
p12425,p12424,1.0
p28507,p28489,1.0
p3304,p3303,1.0
p3912,p3911,0.0
p18205,p18199,0.0
p12378,p12372,1.0
p5457,p5508,0.0
p938,p916,0.0
p1463,p1447,0.0
p12355,p12354,1.0
p16400,p16393,1.0
p4681,p4703,0.0
p31224,p31199,0.0
p17442,p17436,0.0
p29733,p29761,1.0
p8545,p8567,0.0
p22691,p22695,1.0
p21298,p21296,0.0
p18068,p18113,1.0
p11089,p11088,1.0
p22038,p22026,0.0
p11584,p11515,0.0
p5747,p5731,0.0
p28213,p28212,1.0
p25337,p25330,1.0
p15200,p15192,0.0
p12168,p12162,1.0
p26618,p26695,0.0
p13752,p13764,1.0
p55,p4,0.0
p11044,p11040,1.0
p7550,p7566,1.0
p28283,p28282,1.0
p11738,p11709,1.0
p3285,p3258,1.0
p5170,p5159,1.0
p1257,p1229,1.0
p16622,p16618,1.0
p24551,p24548,1.0
p10851,p10834,1.0
p12240,p12099,1.0
p24656,p24654,1.0
p4363,p4352,1.0
p27889,p27843,1.0
p30736,p30738,0.0
p22115,p22098,1.0
p25400,p25399,1.0
p5181,p5177,1.0
p1940,p1924,0.0
p13910,p13892,0.0
p11990,p11997,1.0
p25023,p25012,1.0
p4366,p4465,1.0
p4648,p4617,1.0
p29823,p29795,1.0
p2319,p2317,1.0
p11291,p11270,1.0
p5502,p5425,0.0
p20818,p20783,0.0
p31210,p31221,0.0
p27358,p27357,0.0
p449,p448,1.0
p15430,p15428,0.0
p16468,p16465,1.0
p17893,p17794,0.0
p8070,p8085,1.0
p22079,p22078,1.0
p16377,p16494,1.0
p27863,p27840,1.0
p1065,p1066,1.0
p16155,p16154,0.0
p737,p779,1.0
p14409,p14413,0.0
p3347,p3365,0.0
p29286,p29276,1.0
p443,p309,1.0
p24066,p24063,1.0
p27064,p27056,1.0
p5041,p5045,0.0
p25488,p25472,0.0
p12057,p12060,1.0
p21266,p21263,0.0
p18468,p18437,0.0
p24883,p24881,1.0
p11562,p11559,0.0
p28905,p28858,0.0
p8458,p8457,1.0
p30075,p30074,1.0
p18476,p18468,0.0
p16593,p16569,0.0
p17395,p17566,0.0
p16237,p16161,0.0
p29171,p29169,1.0
p14053,p14052,0.0
p32339,p32336,1.0
p4546,p4595,0.0
p15722,p15709,1.0
p6088,p6084,0.0
p12448,p12111,1.0
p10083,p10101,1.0
p1477,p1475,0.0
p28807,p28806,1.0
p1520,p1519,1.0
p30143,p30132,1.0
p3982,p3981,0.0
p25201,p25198,1.0
p12910,p12692,1.0
p21470,p21467,1.0
p23601,p23600,0.0
p29156,p29149,1.0
p8528,p8535,0.0
p1204,p1191,1.0
p15759,p15747,0.0
p18383,p18464,0.0
p19362,p19354,1.0
p30057,p30050,1.0
p17195,p16691,1.0
p12555,p12542,1.0
p26648,p26637,0.0
p970,p916,0.0
p19950,p19949,1.0
p13026,p13019,1.0
p29117,p29115,1.0
p2321,p2326,1.0
p7094,p7050,1.0
p26068,p26061,1.0
p16942,p16928,1.0
p17524,p17512,0.0
p26959,p26926,1.0
p22694,p22686,1.0
p15516,p15520,1.0
p25395,p25262,1.0
p22150,p22083,1.0
p22634,p22616,1.0
p20218,p20216,0.0
p2748,p2736,0.0
p7183,p7223,1.0
p10960,p10957,1.0
p513,p506,1.0
p934,p916,0.0
p31837,p31831,1.0
p11531,p11529,0.0
p10144,p10086,1.0
p27439,p27410,1.0
p27407,p27404,1.0
p27311,p27310,1.0
p21177,p21168,0.0
p4003,p3561,0.0
p6415,p6414,1.0
p31059,p31056,1.0
p30942,p30870,1.0
p1637,p1597,1.0
p370,p318,1.0
p26811,p26809,1.0
p351,p330,1.0
p3326,p3369,0.0
p14363,p14324,0.0
p21061,p21059,1.0
p31653,p31650,1.0
p25676,p25674,1.0
p20999,p20985,1.0
p22124,p22147,1.0
p31266,p31363,0.0
p18393,p18369,0.0
p8904,p8916,1.0
p32821,p32810,0.0
p29582,p29579,1.0
p12948,p12946,1.0
p12049,p12515,1.0
p18144,p18114,1.0
p11103,p11102,1.0
p30743,p30752,0.0
p11167,p11162,1.0
p1765,p1696,1.0
p13786,p13780,1.0
p27184,p27176,1.0
p31517,p31516,0.0
