p17811,p17760,0.0
p32487,p32485,1.0
p15160,p15155,0.0
p21704,p21922,0.0
p31254,p31504,0.0
p24592,p24601,1.0
p4386,p4376,0.0
p16318,p16297,0.0
p9702,p9660,1.0
p26596,p26593,0.0
p8352,p8315,0.0
p15473,p15494,0.0
p32770,p32753,0.0
p8752,p8742,0.0
p27999,p27981,0.0
p9636,p9606,0.0
p6519,p6951,0.0
p12345,p12329,0.0
p15604,p15593,1.0
p26887,p26924,1.0
p18603,p18582,0.0
p12292,p12293,0.0
p6585,p6583,0.0
p31658,p31633,0.0
p14143,p14138,0.0
p23190,p23130,0.0
p16463,p16416,0.0
p16234,p16218,0.0
p15840,p15819,0.0
p24177,p24174,1.0
p25113,p25419,1.0
p14048,p14206,0.0
p6459,p6429,0.0
p4303,p4302,1.0
p31915,p31913,1.0
p20499,p20495,1.0
p11487,p11441,0.0
p20485,p20484,1.0
p23929,p23926,1.0
p16281,p16279,0.0
p9438,p9433,0.0
p2378,p2385,0.0
p23202,p23195,1.0
p28978,p28921,0.0
p12198,p12180,0.0
p30087,p30086,0.0
p10685,p10636,0.0
p28521,p28520,1.0
p21216,p21215,0.0
p6886,p6821,0.0
p3215,p3209,0.0
p14198,p14196,0.0
p24964,p24962,0.0
p7240,p7238,0.0
p26155,p26154,1.0
p16637,p16636,0.0
p4475,p4474,0.0
p18388,p18385,0.0
p9673,p9667,1.0
p16317,p16309,0.0
p17867,p17845,0.0
p27327,p27326,0.0
p14013,p13960,0.0
p13372,p13338,0.0
p16804,p16803,0.0
p1704,p1696,0.0
p10436,p10412,0.0
p19705,p19805,0.0
p1728,p1696,0.0
p27754,p27751,0.0
p9308,p9290,0.0
p6718,p6847,0.0
p28121,p28119,0.0
p14032,p14031,0.0
p16698,p17134,0.0
p6575,p6404,0.0
p140,p142,0.0
p11237,p11257,0.0
p5838,p5830,1.0
p10728,p10720,0.0
p22026,p22017,0.0
p26407,p26405,0.0
p6757,p6828,0.0
p23455,p23561,0.0
p17061,p17055,0.0
p32672,p32781,0.0
p16893,p16853,0.0
p3402,p3393,0.0
p18733,p18718,0.0
p28627,p28622,1.0
p4364,p4353,0.0
p16084,p16078,0.0
p8288,p8275,0.0
p13656,p13652,0.0
p20513,p20509,0.0
p29938,p29935,0.0
p32264,p32263,1.0
p14283,p14268,0.0
p5823,p5817,1.0
p2806,p2804,0.0
p3159,p3155,0.0
p30733,p30756,0.0
p6668,p6918,0.0
p23803,p23797,0.0
p26522,p26520,0.0
p30035,p30028,0.0
p21879,p21852,0.0
p25212,p25211,1.0
p31806,p31783,1.0
p8926,p8920,0.0
p15595,p15594,1.0
p10820,p10805,0.0
p21834,p21774,0.0
p31978,p31977,1.0
p2329,p2317,1.0
p30193,p30191,0.0
p28974,p28968,0.0
p13156,p13152,0.0
p14415,p14407,0.0
p21161,p21298,0.0
p20226,p20222,0.0
p8272,p8300,0.0
p33004,p33018,0.0
p10407,p10359,0.0
p28442,p28440,1.0
p30243,p30242,0.0
p19700,p19756,0.0
p26003,p25999,0.0
p12858,p12851,0.0
p5682,p5681,0.0
p18500,p18495,0.0
p6159,p6232,0.0
p8521,p8569,0.0
p32223,p32221,1.0
p9917,p9893,0.0
p5362,p5355,0.0
p28009,p27992,0.0
p9056,p9032,0.0
p18225,p18224,0.0
p14420,p14408,0.0
p6812,p6781,0.0
p32014,p32010,1.0
p6998,p6991,0.0
p30430,p30417,0.0
p15586,p15651,1.0
p28710,p28709,0.0
p26913,p26888,1.0
p27824,p27802,0.0
p5726,p5725,0.0
p13857,p13838,0.0
p5168,p5150,0.0
p12092,p12091,0.0
p15479,p15493,0.0
p28250,p28230,0.0
p26293,p26292,0.0
p13221,p13090,0.0
p5087,p5132,0.0
p11252,p11250,0.0
p16819,p16818,0.0
p12191,p12353,0.0
p8934,p8901,0.0
p32632,p32631,0.0
p4446,p4412,0.0
p32703,p32658,0.0
p32010,p32006,1.0
p13281,p13252,0.0
p20132,p20130,0.0
p24332,p24328,0.0
p14189,p14068,0.0
p6653,p6502,0.0
p12956,p12955,0.0
p18509,p18506,0.0
p20446,p20443,1.0
p21180,p21179,0.0
p16839,p16787,0.0
p27261,p27211,0.0
p2861,p2859,0.0
p14141,p14140,0.0
p15803,p15974,0.0
p15673,p15533,1.0
p24265,p24263,0.0
p22065,p22062,0.0
p32330,p32328,1.0
p12744,p12742,0.0
p30176,p30137,0.0
p11684,p11719,1.0
p3571,p3570,0.0
p10458,p10386,0.0
p9086,p9117,0.0
p28131,p28067,0.0
p21183,p21181,0.0
p12461,p12455,0.0
p21218,p21217,0.0
p14154,p14139,0.0
p13047,p13046,0.0
p25744,p25868,0.0
p6747,p6606,0.0
p16129,p16128,0.0
p27222,p27158,0.0
p18276,p18198,0.0
p6205,p6204,0.0
p27990,p27984,0.0
p28091,p28269,0.0
p10824,p10820,0.0
p19451,p19424,0.0
p12055,p12048,0.0
p19646,p19672,0.0
p24267,p24279,0.0
p21121,p21125,0.0
p9823,p9845,1.0
p3641,p3787,0.0
p18527,p18503,0.0
p12952,p12941,0.0
p20096,p20090,0.0
p17422,p17400,0.0
p15931,p15930,0.0
p24659,p24651,0.0
p13498,p13368,0.0
p14938,p14892,0.0
p2924,p2856,0.0
p17801,p17800,0.0
p1726,p1696,0.0
p12703,p12701,0.0
p11694,p11697,1.0
p30475,p30465,0.0
p31465,p31460,0.0
p26656,p26685,0.0
p6162,p6161,0.0
p25209,p25208,1.0
p5713,p5672,0.0
p17063,p17061,0.0
p12841,p12770,0.0
p13392,p13417,0.0
p29867,p29866,0.0
p2110,p2140,0.0
p23247,p23245,1.0
p14325,p14311,0.0
p29163,p29162,1.0
p23402,p23392,0.0
p21717,p21874,0.0
p6225,p6224,0.0
p31926,p31925,1.0
p26564,p26557,0.0
p11568,p11658,0.0
p6114,p6112,0.0
p17217,p17128,0.0
p28423,p28422,0.0
p11703,p11702,1.0
p13240,p13229,0.0
p2975,p2971,0.0
p13235,p13239,0.0
p32651,p32647,0.0
p28097,p28096,0.0
p17209,p16832,0.0
p8951,p8949,0.0
p24660,p24657,0.0
p26952,p26922,1.0
p19491,p19473,0.0
p26455,p26428,0.0
p16958,p16956,0.0
p18402,p18399,0.0
p17894,p17893,0.0
p10760,p10756,0.0
p13037,p13031,0.0
p30275,p30274,0.0
p3658,p3657,0.0
p19317,p19316,1.0
p25290,p25288,1.0
p17964,p17973,0.0
p28845,p28842,0.0
p7410,p7531,1.0
p28861,p28846,0.0
p24676,p24674,0.0
p9289,p9288,0.0
p26485,p26476,0.0
p29553,p29548,1.0
p25576,p25720,0.0
p12427,p12425,0.0
p14954,p14952,0.0
p21723,p21718,0.0
p26781,p26768,0.0
p10121,p10102,0.0
p3698,p3647,0.0
p29298,p29296,1.0
p28208,p28207,0.0
p6795,p6777,0.0
p4762,p4738,0.0
p27268,p27265,0.0
p16891,p16890,0.0
p5573,p5589,1.0
p6463,p6900,0.0
p12470,p12201,0.0
p12383,p12352,0.0
p16702,p17195,0.0
p12249,p12232,0.0
p26334,p26333,0.0
p9452,p9469,0.0
p12156,p12245,0.0
p28145,p28211,0.0
p17396,p17490,0.0
p435,p440,0.0
p19414,p19499,0.0
p14880,p14805,0.0
p30903,p30924,0.0
p21182,p21180,0.0
p16216,p16214,0.0
p1812,p1696,0.0
p25444,p25443,1.0
p11160,p11183,1.0
p11117,p11114,0.0
p27762,p27741,0.0
p6503,p6501,0.0
p15952,p15951,0.0
p27422,p27420,0.0
p22765,p22764,1.0
p510,p545,0.0
p4470,p4468,0.0
p4902,p4898,0.0
p10959,p10937,0.0
p30680,p30717,1.0
p26632,p26628,0.0
p32078,p32077,1.0
p6944,p6989,0.0
p7145,p7127,0.0
p10815,p10806,0.0
p20456,p20450,1.0
p29697,p29602,0.0
p25204,p25203,1.0
p8893,p8871,0.0
p22695,p22693,0.0
p12078,p12075,0.0
p5112,p5109,0.0
p30477,p30482,0.0
p23308,p23299,1.0
p21276,p21262,0.0
p11455,p11467,0.0
p25359,p25438,1.0
p22013,p22000,0.0
p30073,p30071,0.0
p8491,p8528,0.0
p11956,p11896,0.0
p21502,p21463,0.0
p13817,p13807,0.0
p24779,p24778,0.0
p15020,p15015,0.0
p15588,p15577,1.0
p23831,p23830,1.0
p26911,p26895,1.0
p23848,p23838,1.0
p2916,p2888,0.0
p27924,p27922,1.0
p19803,p19745,0.0
p12039,p12516,0.0
p15043,p15042,1.0
p15949,p15824,0.0
p2592,p2557,0.0
p10460,p10415,0.0
p8370,p8368,0.0
p19355,p19352,1.0
p5147,p5146,0.0
p2597,p2423,0.0
p8224,p8227,1.0
p15641,p15635,1.0
p4930,p4680,0.0
p32518,p32557,0.0
p6276,p6256,0.0
p7535,p7477,1.0
p25635,p25628,0.0
p11435,p11411,0.0
p5830,p5811,1.0
p19514,p19565,0.0
p29846,p29845,0.0
p17973,p17939,0.0
p18418,p18417,0.0
p19342,p19339,1.0
p8749,p8733,0.0
p10894,p10892,0.0
p15971,p15956,0.0
p29885,p29884,0.0
p20964,p20917,0.0
p16943,p16942,0.0
p5051,p5050,0.0
p21952,p21942,0.0
p27706,p27704,0.0
p8880,p8876,0.0
p16951,p16947,0.0
p5144,p5184,0.0
p3017,p3016,0.0
p16236,p16233,0.0
p6353,p6351,0.0
p14071,p14066,0.0
p8935,p8905,0.0
p12172,p12163,0.0
p20904,p20902,0.0
p18412,p18407,0.0
p13508,p13398,0.0
p25000,p24999,0.0
p2855,p2847,0.0
p6876,p6871,0.0
p24065,p24051,1.0
p26343,p26339,0.0
p14043,p14041,0.0
p19552,p19533,0.0
p32139,p32133,1.0
p27103,p27101,0.0
p6687,p6425,0.0
p18220,p18202,0.0
p15616,p15615,1.0
p12607,p12582,1.0
p10559,p10557,1.0
p6792,p6787,0.0
p18807,p18792,0.0
p25403,p25133,1.0
p21909,p21900,0.0
p30996,p30992,0.0
p29758,p29756,0.0
p16222,p16202,0.0
p28953,p28952,0.0
p12895,p12892,0.0
p16233,p16228,0.0
p20980,p20963,0.0
p10009,p9985,0.0
p21537,p21535,0.0
p16015,p16021,1.0
p26205,p26204,1.0
p21506,p21437,0.0
p25726,p25714,0.0
p30690,p30664,1.0
p31571,p31540,0.0
p2827,p2821,0.0
p14224,p14173,0.0
p30977,p30974,0.0
p5172,p5156,0.0
p24470,p24305,0.0
p28583,p28577,1.0
p24562,p24546,1.0
p16492,p16478,0.0
p13439,p13438,0.0
p18585,p18582,0.0
p8542,p8547,0.0
p4360,p4465,0.0
p32142,p32135,1.0
p3574,p3572,0.0
p2507,p2669,0.0
p15103,p15244,0.0
p14340,p14339,0.0
p6394,p6622,0.0
p16132,p16133,0.0
p23744,p23741,0.0
p24425,p24412,0.0
p12352,p12341,0.0
p23356,p23348,0.0
p30264,p30257,0.0
p6348,p6997,0.0
p3941,p3938,0.0
p13022,p13012,0.0
p28454,p28447,1.0
p13995,p13989,0.0
p14207,p14203,0.0
p4610,p4606,1.0
p3542,p3524,0.0
p23908,p23904,1.0
p28219,p28215,0.0
p11412,p11410,0.0
p5257,p5255,0.0
p23671,p23670,0.0
p16083,p16078,0.0
p27174,p27304,0.0
p30181,p30180,0.0
p23907,p23900,1.0
p9366,p9362,0.0
p21254,p21247,0.0
p31432,p31429,0.0
p19468,p19465,0.0
p15036,p15031,1.0
p14986,p14982,0.0
p20482,p20480,1.0
p4410,p4398,0.0
p14295,p14294,0.0
p15914,p15951,0.0
p5004,p4995,0.0
p30900,p30875,0.0
p15822,p15810,0.0
p32861,p32860,0.0
p13070,p13057,0.0
p9043,p9008,0.0
p12837,p12835,0.0
p12389,p12388,0.0
p17086,p17080,0.0
p26675,p26670,0.0
p17180,p17179,0.0
p8597,p8596,0.0
p29894,p29893,0.0
p18988,p18989,0.0
p10645,p11132,0.0
p15130,p15109,0.0
p12169,p12166,0.0
p24317,p24312,0.0
p27962,p27983,0.0
p8858,p8848,0.0
p17100,p17096,0.0
p25143,p25142,1.0
p12133,p12120,0.0
p12058,p12050,0.0
p17968,p17974,0.0
p9791,p9784,0.0
p27344,p27341,0.0
p10145,p10093,0.0
p26060,p26057,0.0
p19553,p19534,0.0
p5693,p5679,0.0
p20480,p20476,1.0
p21500,p21458,0.0
p30356,p30355,0.0
p3051,p3049,0.0
p1629,p1643,0.0
p10682,p10673,0.0
p29559,p29557,1.0
p24704,p24691,0.0
p11649,p11630,0.0
p19756,p19710,0.0
p15623,p15620,1.0
p2169,p2140,0.0
p19737,p19738,0.0
p27583,p27682,0.0
p15472,p15467,0.0
p18066,p18065,1.0
p1858,p1854,0.0
p13289,p13279,0.0
p24086,p24083,1.0
p19473,p19468,0.0
p28428,p28561,1.0
p24954,p25028,0.0
p15493,p15469,0.0
p8826,p8825,0.0
p15687,p15717,1.0
p16141,p16139,0.0
p14040,p14036,0.0
p8482,p8479,0.0
p29550,p29547,1.0
p13890,p13840,0.0
p23810,p23772,0.0
p16247,p16284,0.0
p17376,p17586,0.0
p7071,p7021,0.0
p17775,p17886,0.0
p28540,p28510,1.0
p21846,p21951,0.0
p21876,p21859,0.0
p10813,p10802,0.0
p24606,p24592,1.0
p31950,p31948,1.0
p16582,p16577,0.0
p18099,p18088,1.0
p10947,p10693,0.0
p27714,p27748,0.0
p4689,p4923,0.0
p28998,p28986,0.0
p15606,p15567,1.0
p6554,p6864,0.0
p8129,p8039,0.0
p25458,p25456,0.0
p28596,p28641,1.0
p14228,p14224,0.0
p23649,p23609,0.0
p31479,p31303,0.0
p6492,p6675,0.0
p14267,p14264,0.0
p3342,p3375,0.0
p6495,p6493,0.0
p20488,p20436,1.0
p6865,p6863,0.0
p11452,p11443,0.0
p11090,p11089,0.0
p1708,p1818,0.0
p5266,p5232,0.0
p15825,p15932,0.0
p3064,p3063,0.0
p28635,p28631,1.0
p12614,p12582,1.0
p10510,p10506,0.0
p13287,p13286,0.0
p14925,p14832,0.0
p6662,p6941,0.0
p23437,p23435,0.0
p18839,p18838,0.0
p16462,p16485,0.0
p21129,p21148,0.0
p8910,p8897,0.0
p10322,p10282,0.0
p13345,p13344,0.0
p7376,p7488,1.0
p7032,p7025,0.0
p16536,p16524,0.0
p9004,p8998,0.0
p6975,p6957,0.0
p465,p435,0.0
p15733,p15692,1.0
p30230,p30226,0.0
p21071,p21043,0.0
p9533,p9532,0.0
p26525,p26524,0.0
p15336,p15334,0.0
p3928,p3920,0.0
p9875,p9860,1.0
p5717,p5693,0.0
p20231,p20188,0.0
p13461,p13334,0.0
p20880,p20877,0.0
p31914,p31912,1.0
p10746,p10744,0.0
p27845,p27851,0.0
p17869,p17868,0.0
p12901,p12896,0.0
p24962,p24976,0.0
p18983,p18979,0.0
p6799,p6797,0.0
p15792,p15774,0.0
p16428,p16469,0.0
p14245,p14244,0.0
p16062,p16095,0.0
p15358,p15356,0.0
p20872,p20869,0.0
p24940,p24939,0.0
p13379,p13377,0.0
p11669,p11651,0.0
p28176,p28177,0.0
p15374,p15332,0.0
p14812,p14579,0.0
p18257,p18240,0.0
p28230,p28183,0.0
p16587,p16586,0.0
p12083,p12049,0.0
p20303,p20297,1.0
p17146,p17145,0.0
p18318,p18290,0.0
p14211,p14106,0.0
p9388,p9375,0.0
p29001,p28998,0.0
p16117,p16113,0.0
p3511,p3473,0.0
p3996,p3987,0.0
p6884,p6838,0.0
p19397,p19460,0.0
p15295,p15293,0.0
p3041,p2929,0.0
p18310,p18308,0.0
p26666,p26647,0.0
p16928,p16915,0.0
p16006,p16000,1.0
p9033,p9038,0.0
p24202,p23881,1.0
p11019,p11015,0.0
p29893,p29892,0.0
p11407,p11404,0.0
p15059,p15061,0.0
p11813,p11821,1.0
p23684,p23674,0.0
p21950,p21701,0.0
p1411,p1447,0.0
p25398,p25397,1.0
p18781,p18777,0.0
p20460,p20479,1.0
p17107,p17103,0.0
p5240,p5235,0.0
p32101,p32090,1.0
p21021,p20950,0.0
p2877,p2876,0.0
p10816,p10814,0.0
p10801,p10736,0.0
p32004,p31977,1.0
p11056,p11051,0.0
p39,p16,0.0
p12046,p12508,0.0
p27964,p27944,0.0
p28430,p28647,1.0
p3624,p3590,0.0
p11022,p11020,0.0
p2802,p2801,0.0
p20462,p20451,1.0
p3999,p3997,0.0
p15046,p15073,0.0
p12061,p12056,0.0
p5772,p5719,0.0
p16687,p16676,0.0
p13695,p13826,0.0
p19499,p19498,0.0
p10204,p10219,0.0
p8121,p8101,0.0
p21959,p21955,0.0
p32237,p32234,1.0
p29149,p29178,1.0
p26549,p26546,0.0
p26611,p26603,0.0
p3948,p3947,0.0
p15749,p15745,0.0
p12928,p12914,0.0
p4632,p4625,1.0
p6329,p6324,1.0
p31628,p31626,0.0
p2556,p2411,0.0
p12226,p12222,0.0
p14912,p14910,0.0
p15879,p15850,0.0
p27559,p27556,0.0
p9745,p9801,0.0
p30672,p30669,1.0
p8399,p8371,0.0
p3445,p3456,0.0
p6064,p6049,0.0
p9341,p9339,0.0
p30422,p30421,0.0
p26531,p26527,0.0
p8536,p8525,0.0
p21529,p21412,0.0
p26951,p26888,1.0
p15893,p15818,0.0
p2494,p2486,0.0
p17768,p17749,0.0
p14249,p14248,0.0
p12840,p12823,0.0
p14229,p14221,0.0
p17897,p17896,0.0
p13627,p13656,0.0
p22768,p22763,1.0
p27293,p27250,0.0
p2089,p2140,0.0
p18501,p18691,0.0
p2766,p2765,0.0
p23358,p23353,0.0
p15866,p15862,0.0
p32813,p32811,0.0
p23973,p23958,1.0
p19023,p19030,0.0
p13014,p13025,0.0
p18580,p18571,0.0
p15107,p15094,0.0
p17366,p17535,0.0
p9617,p9602,0.0
p11537,p11532,0.0
p30010,p29999,0.0
p15067,p15061,0.0
p9596,p9635,0.0
p18673,p18766,0.0
p24873,p24857,0.0
p6382,p6380,0.0
p6924,p6522,0.0
p26784,p26783,0.0
p17873,p17790,0.0
p517,p515,0.0
p31947,p31945,1.0
p32218,p31979,1.0
p16873,p16850,0.0
p29642,p29637,0.0
p18033,p18029,1.0
p31501,p31453,0.0
p31403,p31398,0.0
p16207,p16205,0.0
p32235,p32233,1.0
p28431,p28430,1.0
p26228,p26244,0.0
p10199,p10176,0.0
p31330,p31201,0.0
p11135,p11124,0.0
p3695,p3694,0.0
p27969,p27965,0.0
p16693,p16650,0.0
p1561,p1643,0.0
p27731,p27765,0.0
p24108,p24028,1.0
p27481,p27479,0.0
p22100,p22127,0.0
p18046,p18018,1.0
p8968,p8967,0.0
p27062,p27061,0.0
p53,p18,0.0
p28434,p28436,1.0
p20151,p20137,0.0
p9974,p9968,0.0
p9964,p9954,0.0
p32692,p32607,0.0
p10225,p10181,0.0
p16619,p17129,0.0
p1124,p1110,0.0
p13810,p13790,0.0
p9369,p9368,0.0
p8337,p8336,0.0
p22538,p22524,0.0
p16194,p16193,0.0
p1521,p1643,0.0
p4484,p4503,0.0
p5605,p5603,1.0
p23227,p23224,1.0
p503,p500,0.0
p18169,p18166,1.0
p4714,p4787,0.0
p5183,p5167,0.0
p17492,p17417,0.0
p32203,p32201,1.0
p29702,p29699,0.0
p25740,p25738,0.0
p26425,p26423,0.0
p23210,p23206,1.0
p9590,p9581,0.0
p28862,p28861,0.0
p28158,p28245,0.0
p9582,p9577,0.0
p18587,p18580,0.0
p4752,p4730,0.0
p8548,p8547,0.0
p26430,p26422,0.0
p11442,p11424,0.0
p30135,p30128,0.0
p23408,p23403,0.0
p20888,p20887,0.0
p26398,p26397,0.0
p24357,p24308,0.0
p15820,p15986,0.0
p28547,p28485,1.0
p27752,p27739,0.0
p6534,p6530,0.0
p18407,p18395,0.0
p28195,p28209,0.0
p4845,p4828,0.0
p28426,p28425,0.0
p27200,p27199,0.0
p12053,p12048,0.0
p6265,p6251,0.0
p6678,p6677,0.0
p14372,p14153,0.0
p18265,p18262,0.0
p21686,p21823,0.0
p23821,p23824,0.0
p22193,p22185,0.0
p19279,p19278,1.0
p1745,p1696,0.0
p28715,p28826,0.0
p17362,p17487,0.0
p16144,p16139,0.0
p4549,p4547,0.0
p11732,p11706,1.0
p12789,p12788,0.0
p3140,p3121,0.0
p17790,p17774,0.0
p13935,p13961,0.0
p13702,p13699,0.0
p30702,p30696,1.0
p26810,p26809,0.0
p10014,p9897,0.0
p7122,p7119,0.0
p30244,p30243,0.0
p25188,p25186,1.0
p31620,p31694,0.0
p28275,p28426,0.0
p14677,p14638,0.0
p19433,p19432,0.0
p10976,p10971,0.0
p17887,p17869,0.0
p14276,p14269,0.0
p27654,p27647,0.0
p28997,p28956,0.0
p24056,p24053,1.0
p32128,p32126,1.0
p12685,p12680,0.0
p23946,p23945,1.0
p20917,p20875,0.0
p16830,p16802,0.0
p30379,p30368,0.0
p6900,p6897,0.0
p26879,p26878,0.0
p6507,p6784,0.0
p29812,p29810,0.0
p9354,p9353,0.0
p9671,p9658,1.0
p3154,p3153,0.0
p2144,p2141,0.0
p18613,p18596,0.0
p13065,p13260,0.0
p25215,p25213,1.0
p24920,p24917,0.0
p31345,p31326,0.0
p25474,p25472,0.0
p4896,p4697,0.0
p12583,p12581,1.0
p16954,p16929,0.0
p15631,p15551,1.0
p2618,p2479,0.0
p11439,p11436,0.0
p13778,p13701,0.0
p27864,p27857,0.0
p2147,p2161,0.0
p26107,p26088,0.0
p12690,p12655,0.0
p13460,p13453,0.0
p28509,p28505,1.0
p28215,p28175,0.0
p14709,p14935,0.0
p12098,p12095,0.0
p1661,p1676,0.0
p13295,p13291,0.0
p24624,p24622,0.0
p21673,p21713,0.0
p2789,p2764,0.0
p8346,p8331,0.0
p25825,p25823,0.0
p31249,p31394,0.0
p1670,p1668,0.0
p15120,p15118,0.0
p13597,p13593,0.0
p3039,p3036,0.0
p5072,p5066,0.0
p30327,p30326,0.0
p15988,p15982,0.0
p18794,p18787,0.0
p27057,p27151,0.0
p15432,p15431,0.0
p13205,p13119,0.0
p17128,p17092,0.0
p15614,p15594,1.0
p6419,p6985,0.0
p11625,p11619,0.0
p7026,p7023,0.0
p21058,p21053,0.0
p16118,p16099,0.0
p6904,p6575,0.0
p27604,p27673,0.0
p13337,p13340,0.0
p17581,p17580,0.0
p22073,p22148,0.0
p9051,p9043,0.0
p20524,p20522,0.0
p12400,p12344,0.0
p10990,p10958,0.0
p2054,p2060,0.0
p13661,p13650,0.0
p17486,p17478,0.0
p27696,p27694,0.0
p1446,p1437,0.0
p28281,p28419,0.0
p29977,p29976,0.0
p2450,p2519,0.0
p8675,p8673,0.0
p7408,p7405,1.0
p18572,p18570,0.0
p12512,p12511,0.0
p3028,p3027,0.0
p14422,p14418,0.0
p13947,p14014,0.0
p24844,p24833,0.0
p10424,p10423,0.0
p14374,p14373,0.0
p23360,p23339,0.0
p4615,p4614,1.0
p30436,p30435,0.0
p574,p572,0.0
p16297,p16290,0.0
p28844,p28881,0.0
p10196,p10235,0.0
p15569,p15564,1.0
p22129,p22096,0.0
p31585,p31584,0.0
p2141,p2174,0.0
p26095,p26084,0.0
p28413,p28412,0.0
p15039,p15031,1.0
p16680,p16619,0.0
p15967,p15984,0.0
p23712,p23707,0.0
p31927,p32022,1.0
p14033,p14032,0.0
p4013,p4032,0.0
p26572,p26553,0.0
p15837,p15836,0.0
p24666,p24703,0.0
p19214,p19211,0.0
p24213,p24225,0.0
p18278,p18277,0.0
p12827,p12777,0.0
p28519,p28518,1.0
p5630,p5628,0.0
p12364,p12361,0.0
p20294,p20393,1.0
p14717,p14935,0.0
p32504,p32498,0.0
p10114,p10108,0.0
p12591,p12583,1.0
p25535,p25534,0.0
p11685,p11683,1.0
p25151,p25146,1.0
p25654,p25653,0.0
p15362,p15178,0.0
p13200,p13139,0.0
p19656,p19610,0.0
p23285,p23252,1.0
p8056,p8037,0.0
p14573,p14972,0.0
p26886,p26941,1.0
p21905,p21896,0.0
p5735,p5733,0.0
p13040,p13038,0.0
p30378,p30347,0.0
p17844,p17835,0.0
p6893,p6855,0.0
p14992,p15024,0.0
p18421,p18420,0.0
p3729,p3727,0.0
p14394,p14397,0.0
p21154,p21294,0.0
p11575,p11567,0.0
p9077,p9082,0.0
p9137,p9071,0.0
p26630,p26628,0.0
p31885,p31874,0.0
p1580,p1579,0.0
p14299,p14298,0.0
p11473,p11435,0.0
p8986,p8979,0.0
p28884,p28859,0.0
p1862,p1854,0.0
p10653,p10650,0.0
p14853,p14723,0.0
p20898,p20883,0.0
p5481,p5459,0.0
p10848,p10829,0.0
p30140,p30113,0.0
p7119,p7113,0.0
p27333,p27361,0.0
p18298,p18289,0.0
p27348,p27324,0.0
p4888,p4884,0.0
p11650,p11640,0.0
p30065,p30064,0.0
p19516,p19546,0.0
p23417,p23413,0.0
p13283,p13279,0.0
p25579,p25732,0.0
p3720,p3707,0.0
p6761,p6694,0.0
p5853,p5845,1.0
p8039,p8056,0.0
p28573,p28438,1.0
p4062,p4050,0.0
p1151,p1158,0.0
p7115,p7113,0.0
p31634,p31631,0.0
p28350,p28340,0.0
p32597,p32592,0.0
p8676,p8675,0.0
p14789,p14970,0.0
p12120,p12117,0.0
p12163,p12155,0.0
p32748,p32740,0.0
p17863,p17862,0.0
p6425,p6679,0.0
p15318,p15315,0.0
p15229,p15145,0.0
p13292,p13288,0.0
p2913,p2912,0.0
p14891,p14888,0.0
p5721,p5709,0.0
p16214,p16210,0.0
p15350,p15348,0.0
p30898,p30866,0.0
p31440,p31237,0.0
p8275,p8286,0.0
p12587,p12562,1.0
p10961,p11126,0.0
p3545,p3544,0.0
p6457,p6428,0.0
p23891,p23884,1.0
p6468,p6440,0.0
p26401,p26398,0.0
p10617,p10614,1.0
p19010,p19006,0.0
p18594,p18717,0.0
p3460,p3523,0.0
p10422,p10420,0.0
p3712,p3704,0.0
p18680,p18580,0.0
p32397,p32396,1.0
p24951,p24947,0.0
p23824,p23816,0.0
p2907,p2900,0.0
p16955,p16943,0.0
p18369,p18338,0.0
p12890,p12860,0.0
p22180,p22203,0.0
p19211,p19201,0.0
p31346,p31339,0.0
p20062,p20056,0.0
p21809,p21800,0.0
p16962,p16862,0.0
p12063,p12059,0.0
p11944,p11937,0.0
p12363,p12356,0.0
p25125,p25124,1.0
p30704,p30701,1.0
p25707,p25677,0.0
p6149,p6135,0.0
p21463,p21456,0.0
p15321,p15098,0.0
p2927,p2914,0.0
p26862,p26860,0.0
p13617,p13610,0.0
p16112,p16157,0.0
p6229,p6226,0.0
p23790,p23789,0.0
p24789,p24874,0.0
p10417,p10409,0.0
p27993,p27999,0.0
p23201,p23199,1.0
p8658,p8657,0.0
p31361,p31488,0.0
p19742,p19804,0.0
p17198,p17193,0.0
p9815,p9807,1.0
p13386,p13378,0.0
p3072,p2948,0.0
p30482,p30481,0.0
p21060,p21056,0.0
p23388,p23374,0.0
p14727,p14677,0.0
p15806,p15805,0.0
p3446,p3456,0.0
p29833,p29808,0.0
p20831,p20804,0.0
p12337,p12325,0.0
p23199,p23316,1.0
p14002,p13991,0.0
p29915,p29911,0.0
p2171,p2168,0.0
p26295,p26527,0.0
p20875,p20856,0.0
p12608,p12607,1.0
p9900,p10024,0.0
p15041,p15032,1.0
p32422,p32420,1.0
p1501,p1643,0.0
p26019,p26018,0.0
p4357,p4341,0.0
p13546,p13542,0.0
p28190,p28196,0.0
p28990,p28989,0.0
p6680,p6989,0.0
p11432,p11468,0.0
p6512,p6509,0.0
p2359,p2357,0.0
p32400,p32399,1.0
p3838,p3685,0.0
p12500,p12466,0.0
p8349,p8447,0.0
p10808,p10783,0.0
p11710,p11707,1.0
p14689,p14684,0.0
p15180,p15179,0.0
p27370,p27374,0.0
p1406,p1447,0.0
p15570,p15569,1.0
p15424,p15422,0.0
p30168,p30167,0.0
p16315,p16311,0.0
p28467,p28452,1.0
p4650,p4620,1.0
p16630,p16681,0.0
p11162,p11198,1.0
p8561,p8582,0.0
p8879,p8876,0.0
p21842,p21820,0.0
